date,financing_balance,financing_purchase,financing_redeem,securities_lending_balance,securities_lending_sell,securities_lending_shares,margin_balance
20210308,806617415006.0,43602898883.0,43186071340.0,85305228863.0,229051556.0,7483357336.0,891922643869.0
20210309,802276032864.0,39315458528.0,43636040385.0,82881970525.0,227694716.0,7348865006.0,885158003389.0
20210310,799146556678.0,28777814657.0,31897546234.0,83156918867.0,205701918.0,7328338157.0,882303475545.0
20210311,800321367759.0,35137589573.0,33956076612.0,86576219122.0,245527204.0,7393089908.0,886897586881.0
20210312,798267706264.0,35109661371.0,37152065207.0,87829914459.0,294149748.0,7498087535.0,886097620723.0
20210315,800532718804.0,36875911204.0,34602895003.0,86432898617.0,225238543.0,7484507948.0,886965617421.0
20210316,798752178835.0,30250377088.0,32015939056.0,86530061500.0,197217784.0,7441348577.0,885282240335.0
20210317,799559077424.0,29039426432.0,28222403544.0,86458609364.0,222388427.0,7445795673.0,886017686788.0
20210318,797938882384.0,29354524810.0,30959818798.0,87290875350.0,282695094.0,7507061922.0,885229757734.0
20210319,797113296291.0,30074027009.0,30881307539.0,85648282903.0,273012692.0,7480780962.0,882761579194.0
20210322,799080919527.0,30745425911.0,28761972767.0,87759194104.0,264363700.0,7512232112.0,886840113631.0
20210323,797829780590.0,29564844757.0,30809676045.0,86981766854.0,237432487.0,7487422329.0,884811547444.0
20210324,797166421861.0,30179125610.0,30834740244.0,85689029422.0,244792766.0,7401302027.0,882855451283.0
20210325,794874768272.0,22927278853.0,25208734644.0,84966938499.0,162249974.0,7299151954.0,879841706771.0
20210326,794126530855.0,27927807443.0,28654044524.0,86560938158.0,261221426.0,7294689788.0,880687469013.0
20210329,795015266755.0,29267194510.0,28353403695.0,87581319556.0,281756828.0,7357259961.0,882596586311.0
20210330,795773068523.0,29631171999.0,28863300538.0,88253543459.0,253282118.0,7425932537.0,884026611982.0
20210331,797053733339.0,28198849972.0,26898532529.0,88007216933.0,292380473.0,7498164752.0,885060950272.0
20210401,795949098021.0,27957193285.0,29052332350.0,88803355251.0,216616640.0,7476144710.0,884752453272.0
20210402,794150731478.0,29811143961.0,31602231088.0,89630523651.0,227113143.0,7493974245.0,883781255129.0
20210406,796954365915.0,28231697364.0,25422397698.0,89677613587.0,233615752.0,7580367217.0,886631979502.0
20210407,799996518343.0,29228878414.0,26175564302.0,89809555464.0,235411090.0,7635652295.0,889806073807.0
20210408,800340627444.0,31653267123.0,31283458042.0,90592526566.0,247634346.0,7701196243.0,890933154010.0
20210409,799847556152.0,27075190407.0,27557216389.0,90402211447.0,200467970.0,7691643191.0,890249767599.0
20210412,799161820983.0,28873800028.0,29547706657.0,89179217640.0,216936599.0,7633163131.0,888341038623.0
20210413,796009150413.0,23061667437.0,26210836260.0,89179178184.0,201327453.0,7643778326.0,885188328597.0
20210414,796769159448.0,24228232053.0,23460560661.0,89208925697.0,222807685.0,7671085355.0,885978085145.0
20210415,796817584862.0,23704746678.0,23644162133.0,89002051878.0,195096232.0,7673238419.0,885819636740.0
20210416,796060470679.0,25825496200.0,26573487704.0,89663300262.0,201254611.0,7636468277.0,885723770941.0
20210419,798163983816.0,34976133831.0,32853411259.0,91633834128.0,187475531.0,7653729671.0,889797817944.0
20210420,799379211818.0,33588880620.0,32348233569.0,91811860934.0,246825826.0,7746820182.0,891191072752.0
20210421,800209654159.0,29268825126.0,28428160988.0,92131021033.0,156717163.0,7753815238.0,892340675192.0
20210422,801362797628.0,29048400797.0,27881757893.0,92119814846.0,175409188.0,7756566493.0,893482612474.0
20210423,798915127810.0,29826488858.0,32260029026.0,92409138544.0,159291639.0,7739507541.0,891324266354.0
20210426,800606899865.0,38417202066.0,36709489489.0,92122345346.0,212163864.0,7754308517.0,892729245211.0
20210427,799784841520.0,29825458175.0,30629462021.0,91962187850.0,188101387.0,7759775081.0,891747029370.0
20210428,801048423429.0,33983698073.0,32691606545.0,92598728863.0,184649551.0,7775074172.0,893647152292.0
20210429,799593299537.0,35635083363.0,37067344327.0,93515387693.0,213091517.0,7838256130.0,893108687230.0
20210430,793351750738.0,36829069449.0,42982112348.0,91993888735.0,141528413.0,7783077468.0,885345639473.0
20210506,797716392311.0,39783452654.0,35365845277.0,91434870430.0,135785794.0,7766528206.0,889151262741.0
20210507,797991832859.0,40747653569.0,40412324754.0,91027465952.0,194558469.0,7797933316.0,889019298811.0
20210510,801540647009.0,39763830509.0,36159739670.0,91450051268.0,185761984.0,7833859145.0,892990698277.0
20210511,802469810548.0,38332066610.0,37352558656.0,92247555457.0,174521350.0,7833575501.0,894717366005.0
20210512,804277321885.0,33079658103.0,31228975643.0,93106397068.0,167178486.0,7770063018.0,897383718953.0
20210513,805229017067.0,34527892725.0,33524374626.0,92218075762.0,155937025.0,7725117727.0,897447092829.0
20210514,804800999074.0,42976802579.0,43360961797.0,94271785076.0,220891175.0,7732531587.0,899072784150.0
20210517,807065819160.0,42543040132.0,40243935334.0,95485002123.0,178717801.0,7697814427.0,902550821283.0
20210518,808587241994.0,35682191958.0,34126348731.0,95448344728.0,163407543.0,7681525209.0,904035586722.0
20210519,810481964331.0,37542704957.0,35622885158.0,94558242212.0,164487412.0,7634436517.0,905040206543.0
20210520,811462296683.0,38063059561.0,37050201684.0,94363899469.0,166174901.0,7613394978.0,905826196152.0
20210521,810670237086.0,33088299956.0,33861930263.0,93520442395.0,154286777.0,7583192534.0,904190679481.0
20210524,813674545450.0,35978153268.0,32952903179.0,93387489939.0,169827163.0,7567755725.0,907062035389.0
20210525,814261003267.0,47786319801.0,47163246242.0,95616627044.0,237353754.0,7535457991.0,909877630311.0
20210526,816490842964.0,47285027257.0,45005665637.0,95582848083.0,197355526.0,7539786184.0,912073691047.0
20210527,820729295439.0,43663317475.0,39365546739.0,96271117458.0,161339499.0,7493772587.0,917000412897.0
20210528,821972013714.0,46937250469.0,45663434758.0,96720679933.0,284333949.0,7612680532.0,918692693647.0
20210531,827953586295.0,48051805038.0,41995293696.0,97530642986.0,170500778.0,7591873010.0,925484229281.0
20210601,832469753416.0,48419949351.0,43881072955.0,98541793291.0,259064080.0,7659340565.0,931011546707.0
20210602,833882640084.0,44860057103.0,43418755964.0,96564019908.0,246432551.0,7593901758.0,930446659992.0
20210603,834774042167.0,43633522404.0,42696215027.0,95791782639.0,265582318.0,7629065437.0,930565824806.0
20210604,833301157301.0,41762305697.0,43177261667.0,95827290882.0,207494702.0,7522505681.0,929128448183.0
20210607,837659288066.0,43242508531.0,38837572300.0,96224840497.0,247077433.0,7533716307.0,933884128563.0
20210608,838114869374.0,42617807399.0,42141564179.0,95352511203.0,177292511.0,7430227561.0,933467380577.0
20210609,838589270926.0,37514123480.0,37026005123.0,95181846107.0,172439205.0,7386547128.0,933771117033.0
20210610,840153205978.0,43091332729.0,41500800433.0,96388010833.0,183098741.0,7397986868.0,936541216811.0
20210611,837408440042.0,46654028231.0,49371120524.0,95141038807.0,145957576.0,7337267756.0,932549478849.0
20210615,841056218056.0,41401213886.0,37713475831.0,93632221967.0,142746885.0,7267949455.0,934688440023.0
20210616,839898644373.0,35873363148.0,36999656647.0,92196146572.0,233355996.0,7208670717.0,932094790945.0
20210617,842780416135.0,38138621260.0,35238824030.0,94043330416.0,260296267.0,7243839839.0,936823746551.0
20210618,845059995477.0,45162874854.0,42864572109.0,94182040713.0,293043821.0,7261768204.0,939242036190.0
20210621,848131601893.0,41856642056.0,38748100524.0,94074701537.0,227193127.0,7275259267.0,942206303430.0
20210622,851273356925.0,42217943380.0,39060871031.0,95872308809.0,409310836.0,7454536907.0,947145665734.0
20210623,851813694053.0,47863196438.0,47302993071.0,97013206319.0,317732336.0,7497384756.0,948826900372.0
20210624,852782054553.0,42346827777.0,41361942529.0,96686312451.0,327595571.0,7584685519.0,949468367004.0
20210625,852621255199.0,47328461295.0,47482874815.0,98433820758.0,259011599.0,7614671070.0,951055075957.0
20210628,858117612067.0,47922630182.0,42356500062.0,98416288080.0,208414321.0,7599120335.0,956533900147.0
20210629,860723220494.0,42600865590.0,39974136424.0,97250925168.0,198127638.0,7575268718.0,957974145662.0
20210630,862822810436.0,44505649291.0,42382898907.0,97989516575.0,208509898.0,7574604746.0,960812327011.0
20210701,857176520953.0,45824988192.0,51455867665.0,98377654813.0,251418825.0,7682469190.0,955554175766.0
20210702,856383116685.0,42976990424.0,43757520089.0,95923383838.0,147389749.0,7554806567.0,952306500523.0
20210705,859728229295.0,43066238704.0,39691100750.0,96693294825.0,161344662.0,7557190745.0,956421524120.0
20210706,859643243967.0,47946515849.0,48017226565.0,96185914625.0,225599228.0,7613582528.0,955829158592.0
20210707,863753184065.0,48316967173.0,44184001589.0,97738107781.0,237484271.0,7663595177.0,961491291846.0
20210708,866722341986.0,55077237551.0,52086584640.0,97837012758.0,196001166.0,7667678475.0,964559354744.0
20210709,866811908074.0,48759691637.0,48641310016.0,97782026131.0,187480769.0,7642230810.0,964593934205.0
20210712,872053294616.0,60029647754.0,54741459154.0,99093982686.0,225759468.0,7684911308.0,971147277302.0
20210713,874128252202.0,52999475374.0,50885591703.0,98793660256.0,160922169.0,7632443941.0,972921912458.0
20210714,872899264566.0,49127695555.0,50275865033.0,96898381507.0,188136996.0,7602801357.0,969797646073.0
20210715,872344914304.0,49569635475.0,50100674136.0,97754617076.0,249340621.0,7623805567.0,970099531380.0
20210716,871247201089.0,54210169393.0,55270036844.0,96779729001.0,205342646.0,7637373133.0,968026930090.0
20210719,872204634809.0,47652085060.0,46662636501.0,95819794833.0,186814534.0,7614943150.0,968024429642.0
20210720,872574217435.0,39771819830.0,39367910518.0,95771947704.0,154650329.0,7578597733.0,968346165139.0
20210721,876263677708.0,56322486216.0,52376110774.0,96723158455.0,195989058.0,7612193302.0,972986836163.0
20210722,881145142633.0,60847410671.0,55899890133.0,98110496208.0,213883534.0,7667577789.0,979255638841.0
20210723,881396553942.0,64333614411.0,64031956881.0,97519995976.0,233540705.0,7712000053.0,978916549918.0
20210726,884072314143.0,66240315749.0,63508999312.0,95893696994.0,196868693.0,7681352956.0,979966011137.0
20210727,881974200598.0,71454914962.0,73505369423.0,94275342063.0,213227696.0,7630322539.0,976249542661.0
20210728,875017626385.0,48356000041.0,55278503839.0,93589940718.0,233371172.0,7631125526.0,968607567103.0
20210729,877935876728.0,54235311628.0,51245394426.0,96359375974.0,293419711.0,7698184456.0,974295252702.0
20210730,875692505732.0,54021721651.0,56222397456.0,96449617205.0,244606875.0,7702378905.0,972142122937.0
20210802,880443503451.0,68516927730.0,63617463518.0,98413628446.0,397380210.0,7859272769.0,978857131897.0
20210803,879217994964.0,57995438660.0,59207425226.0,97463262183.0,339154043.0,7813160708.0,976681257147.0
20210804,881972881172.0,56117682644.0,53338884279.0,99568232422.0,294717070.0,7907422697.0,981541113594.0
20210805,882804292001.0,54638374264.0,53788046940.0,100122802739.0,319642645.0,8006536154.0,982927094740.0
20210806,884172429529.0,53337436391.0,51930492927.0,100149418320.0,225081253.0,8003081634.0,984321847849.0
20210809,887076996399.0,54715347711.0,51794112459.0,100382674700.0,290011638.0,8010161696.0,987459671099.0
20210810,887179157175.0,52545175434.0,52444478062.0,101170598664.0,255515009.0,8026491785.0,988349755839.0
20210811,889399169595.0,53852472884.0,51565912000.0,101808014682.0,357816435.0,8184424887.0,991207184277.0
20210812,893309284237.0,55756608511.0,51822194281.0,102560567635.0,248548010.0,8190920190.0,995869851872.0
20210813,891183785513.0,53515465795.0,55626497602.0,101897097267.0,215300631.0,8194218038.0,993080882780.0
20210816,890815556382.0,51451588746.0,51803651959.0,101704194792.0,239666561.0,8180481491.0,992519751174.0
20210817,885923828822.0,53096929565.0,57969505750.0,98996714339.0,267796168.0,8135895799.0,984920543161.0
20210818,887500266893.0,53111294208.0,51489139548.0,101079206938.0,324023464.0,8172352671.0,988579473831.0
20210819,884683739098.0,51429984562.0,54205740776.0,101508510619.0,332956016.0,8250185771.0,986192249717.0
20210820,882309838568.0,49629607117.0,51992487722.0,100256058076.0,244483963.0,8211197721.0,982565896644.0
20210823,890417780550.0,59821872994.0,51676464737.0,102556909435.0,371511949.0,8342383142.0,992974689985.0
20210824,893429651301.0,64950589822.0,61903200094.0,103911933129.0,305646808.0,8308655028.0,997341584430.0
20210825,895334183375.0,59483131832.0,57546078539.0,104461948415.0,297335095.0,8367973218.0,999796131790.0
20210826,898406898219.0,64515650603.0,61411059738.0,102531436626.0,304988634.0,8406372915.0,1000938334845.0
20210827,894912847257.0,57941035122.0,61285855764.0,103216094853.0,271881085.0,8369892377.0,998128942110.0
20210830,899089666980.0,71793951316.0,67475295790.0,102812042868.0,245771889.0,8360167492.0,1001901709848.0
20210831,899385982475.0,69614291662.0,69152746092.0,103419407592.0,333742485.0,8423755945.0,1002805390067.0
20210901,901344977545.0,86597069009.0,84424325708.0,103663834893.0,297521935.0,8387209427.0,1005008812438.0
20210902,902656833418.0,70371946215.0,68941042571.0,104774234814.0,313886617.0,8429825646.0,1007431068232.0
20210903,900676269106.0,75719281139.0,77671639502.0,104758890713.0,296836888.0,8430280122.0,1005435159819.0
20210906,906099410796.0,66674031592.0,61216708652.0,106286080856.0,319750891.0,8481850742.0,1012385491652.0
20210907,910090394094.0,70057212943.0,66039651485.0,108236745391.0,348717096.0,8540317146.0,1018327139485.0
20210908,916346887959.0,71760709336.0,65460029291.0,107164175566.0,274574331.0,8520802344.0,1023511063525.0
20210909,922785428017.0,71655913658.0,65177002051.0,107211525130.0,297802445.0,8573933777.0,1029996953147.0
20210910,923583113669.0,80842562738.0,80004889714.0,108416022741.0,308362893.0,8573759510.0,1031999136410.0
20210913,930764129760.0,74688081068.0,67491827976.0,108239179285.0,298055524.0,8630741888.0,1039003309045.0
20210914,931887499426.0,64458724366.0,63279129709.0,106757605514.0,251012665.0,8610372674.0,1038645104940.0
20210915,933956191047.0,59579067963.0,57604272372.0,105045833373.0,191118285.0,8524306698.0,1039002024420.0
20210916,928450655117.0,62812468076.0,68288547456.0,103023440954.0,259896297.0,8519943804.0,1031474096071.0
20210917,918229550357.0,56799118824.0,66979181190.0,101569628292.0,308884909.0,8434497906.0,1019799178649.0
20210922,922535888976.0,55066782639.0,50737928976.0,102145956992.0,232047759.0,8460713582.0,1024681845968.0
20210923,926721903101.0,60521358820.0,56304725088.0,103357515443.0,304160389.0,8553340629.0,1030079418544.0
20210924,921279018246.0,52299976833.0,57714772134.0,102690600224.0,274008897.0,8577353424.0,1023969618470.0
20210927,914364873491.0,55209063606.0,62090883435.0,100943333095.0,282728397.0,8594295559.0,1015308206586.0
20210928,912997702505.0,40684816167.0,41818051213.0,101217004259.0,253054200.0,8623096503.0,1014214706764.0
20210929,906996167002.0,41078137304.0,46991262649.0,98621341782.0,227865806.0,8522245819.0,1005617508784.0
20210930,896254829811.0,34050236728.0,44549783644.0,97797889923.0,140868063.0,8383890718.0,994052719734.0
20211008,901386226189.0,43814526350.0,38621336857.0,98809444804.0,192141641.0,8450600284.0,1000195670993.0
20211011,902622940053.0,39312230297.0,38030907864.0,99137683894.0,235607206.0,8510107992.0,1001760623947.0
20211012,900741231360.0,37906014955.0,39741224655.0,98092384334.0,305462215.0,8620578439.0,998833615694.0
20211013,898870170634.0,34878678284.0,36684926128.0,99443662266.0,213077783.0,8660660856.0,998313832900.0
20211014,898738267985.0,33001218091.0,33124001145.0,100024800121.0,211470420.0,8731566637.0,998763068106.0
20211015,895814114221.0,33925573306.0,36834385465.0,101117724592.0,203783469.0,8774160431.0,996931838813.0
20211018,901100271885.0,41038828992.0,35738993217.0,101018597121.0,193940880.0,8815899764.0,1002118869006.0
20211019,902716530777.0,38149744526.0,36519859653.0,101979877014.0,233048482.0,8865935647.0,1004696407791.0
20211020,905782630328.0,41278425865.0,38169553662.0,102318301335.0,202952676.0,8899072679.0,1008100931663.0
20211021,906155333844.0,40350578074.0,39967312461.0,101855206036.0,210896836.0,8896570924.0,1008010539880.0
20211022,903152283548.0,37616194601.0,40585144028.0,101302784274.0,193849281.0,8874439563.0,1004455067822.0
20211025,905911108778.0,39970769027.0,37198908080.0,102003833773.0,223734747.0,8888564422.0,1007914942551.0
20211026,908601388757.0,41992255878.0,39291817674.0,101528305116.0,249715837.0,8903806080.0,1010129693873.0
20211027,910663397709.0,42423046786.0,40351827975.0,99452559483.0,207620657.0,8873074524.0,1010115957192.0
20211028,906812813649.0,41100174730.0,44925650278.0,95344964238.0,203595181.0,8660369379.0,1002157777887.0
