date,financing_balance,financing_purchase,financing_redeem,securities_lending_balance,securities_lending_sell,securities_lending_shares,margin_balance
20210607,747443504783.0,41622765241.0,38339384645.0,54910448663.0,64340837.0,2834174549.0,802353953446.0
20210608,747620102745.0,43492837656.0,43291120707.0,53530647688.0,64228953.0,2764924002.0,801150750433.0
20210609,747941720764.0,35638624937.0,35299676999.0,52655323423.0,54036206.0,2675071390.0,800597044187.0
20210610,750935037586.0,44890374045.0,41883807366.0,53651062937.0,67968090.0,2680327267.0,804586100523.0
20210611,749771859021.0,48308513528.0,49487577054.0,53090585700.0,59053535.0,2660075588.0,802862444721.0
20210615,753351178770.0,43857044737.0,40261310907.0,52681489300.0,61927065.0,2654027468.0,806032668070.0
20210616,749442944673.0,37677645218.0,41616259224.0,52225932471.0,123158253.0,2698575410.0,801668877144.0
20210617,749491817688.0,39142038365.0,39136406064.0,53674265107.0,127001799.0,2739711397.0,803166082795.0
20210618,749886390347.0,44301084679.0,43967821058.0,54395823323.0,113945952.0,2754302326.0,804282213670.0
20210621,753840659683.0,46706088977.0,42734192021.0,54716369199.0,106377810.0,2786079577.0,808557028882.0
20210622,756874474305.0,44626420784.0,41625869043.0,55073695369.0,111965978.0,2820132430.0,811948169674.0
20210623,759871390113.0,48689818333.0,45678585436.0,56101814788.0,118191257.0,2853000050.0,815973204901.0
20210624,760130427954.0,41993091407.0,41722264820.0,56361538983.0,131652083.0,2921591931.0,816491966937.0
20210625,759218317688.0,46573308392.0,47511531193.0,57525876774.0,92659660.0,2949845548.0,816744194462.0
20210628,762705887109.0,48141420637.0,44659765668.0,58043137172.0,86307792.0,2969272422.0,820749024281.0
20210629,763997924599.0,43308255717.0,42027804860.0,57448874826.0,94437670.0,2994233468.0,821446799425.0
20210630,765333090778.0,45047374694.0,43772449704.0,58057426594.0,106736891.0,3019527167.0,823390517372.0
20210701,760945538369.0,47598839050.0,51972065308.0,57591035273.0,71051039.0,3010027558.0,818536573642.0
20210702,759666135866.0,40791436289.0,42123802225.0,56225949602.0,83275285.0,3022629283.0,815892085468.0
20210705,762643204845.0,42074660702.0,39101241623.0,57286864974.0,85885627.0,3014918478.0,819930069819.0
20210706,762593454673.0,47362957788.0,47507336198.0,57616055998.0,86313936.0,3004751618.0,820209510671.0
20210707,765389786685.0,46992646029.0,44221270572.0,59266298538.0,122277517.0,3039314877.0,824656085223.0
20210708,766948802636.0,53655302336.0,52099816358.0,59297300727.0,96221091.0,3051981500.0,826246103363.0
20210709,768755982129.0,51163199461.0,49338997496.0,59463217990.0,95522360.0,3066466181.0,828219200119.0
20210712,772499806361.0,63325758317.0,74698247273.0,60881961027.0,89468558.0,3074524613.0,833381767388.0
20210713,775693954012.0,59487573595.0,56277634130.0,60708522397.0,95030756.0,3066938879.0,836402476409.0
20210714,777611132540.0,57678550723.0,55739276517.0,59800826427.0,81838132.0,3030773114.0,837411958967.0
20210715,777769239414.0,53736090375.0,53596763023.0,60331733038.0,86271116.0,3032487326.0,838100972452.0
20210716,775716778071.0,54945423879.0,57008988675.0,60250088919.0,125449156.0,3082273756.0,835966866990.0
20210719,776408434235.0,49571149694.0,48886394483.0,60180244901.0,93593408.0,3105171692.0,836588679136.0
20210720,778126755443.0,40857871457.0,39140472896.0,60229373805.0,84231115.0,3104019850.0,838356129248.0
20210721,782767734688.0,59158651929.0,54503307873.0,60962561335.0,78766466.0,3103112904.0,843730296023.0
20210722,785232484281.0,59355072917.0,57068938315.0,61577726095.0,96337695.0,3121850155.0,846810210376.0
20210723,783629926653.0,61585537125.0,63216834875.0,60944030766.0,122868075.0,3145333588.0,844573957419.0
20210726,783864465243.0,59292521674.0,59057540619.0,59052399696.0,80840898.0,3131203978.0,842916864939.0
20210727,778063914870.0,63256420043.0,69042892315.0,57082911866.0,114074193.0,3142867938.0,835146826736.0
20210728,769380128422.0,45664840145.0,54403033883.0,57323149244.0,128334532.0,3150136802.0,826703277666.0
20210729,770407460200.0,53183307552.0,52189165994.0,59230969220.0,127251141.0,3183908461.0,829638429420.0
20210730,771845872269.0,60060221216.0,58663328272.0,59172463553.0,129215512.0,3211948560.0,831018335822.0
20210802,778449714474.0,71242022078.0,64625832412.0,60033254409.0,119356463.0,3225714477.0,838482968883.0
20210803,778431951507.0,61997666868.0,62077007604.0,60300885861.0,115426350.0,3241813133.0,838732837368.0
20210804,783893033271.0,60429763880.0,55752863472.0,61425345660.0,101989460.0,3250858449.0,845318378931.0
20210805,787353559180.0,60250915400.0,56860589911.0,61543337213.0,117428412.0,3268076230.0,848896896393.0
20210806,786514670610.0,56710770921.0,57539413174.0,61830124847.0,101259399.0,3267268125.0,848344795457.0
20210809,789905581275.0,57321083041.0,53916646964.0,62485491794.0,98121881.0,3272876837.0,852391073069.0
20210810,791366684984.0,60875541068.0,59342655497.0,63081521638.0,104102557.0,3281832667.0,854448206622.0
20210811,796328823811.0,57625927364.0,52728788306.0,62786819104.0,97446393.0,3280106292.0,859115642915.0
20210812,799279624120.0,58387529109.0,57677097530.0,62564830184.0,101211053.0,3289582298.0,861844454304.0
20210813,798615815454.0,57126214842.0,57797733389.0,62364349807.0,103227205.0,3304885987.0,860980165261.0
20210816,800446362009.0,51948703852.0,50124357053.0,61983249633.0,100471381.0,3290690943.0,862429611642.0
20210817,796710529406.0,50620494009.0,54365400625.0,60758723029.0,119850266.0,3312288413.0,857469252435.0
20210818,796405756895.0,47547767611.0,48128216411.0,62304895996.0,123880413.0,3343672836.0,858710652891.0
20210819,797381391329.0,48551662715.0,47571008817.0,62157753555.0,109601840.0,3353697823.0,859539144884.0
20210820,797157826588.0,49779961031.0,49984428776.0,61415850864.0,103964415.0,3354634844.0,858573677452.0
20210823,802879979384.0,56782892937.0,51047304414.0,62782865321.0,106649421.0,3360525781.0,865662844705.0
20210824,804726132067.0,59882860848.0,58071255871.0,63387760556.0,109112997.0,3363016289.0,868113892623.0
20210825,806761332063.0,51785048349.0,49674613558.0,63459177450.0,116756216.0,3373764707.0,870220509513.0
20210826,807435249105.0,54034604442.0,53337160554.0,62226969002.0,124193634.0,3393854505.0,869662218107.0
20210827,806503004995.0,54503584507.0,55606673873.0,62424390923.0,118495027.0,3399038704.0,868927395918.0
20210830,809400566990.0,68283657785.0,65411480456.0,61769586016.0,130274342.0,3401192423.0,871170153006.0
20210831,807290503266.0,58045623625.0,60140801624.0,61474334155.0,106980059.0,3399233734.0,868764837421.0
20210901,806666364182.0,64558968331.0,65184704525.0,61851632238.0,127671666.0,3401570786.0,868517996420.0
20210902,808004766005.0,54920372422.0,53567243505.0,62463730237.0,136447582.0,3435868460.0,870468496242.0
20210903,803628016839.0,60293615058.0,64649238818.0,62420918244.0,126988918.0,3444071601.0,866048935083.0
20210906,806921449557.0,58704776946.0,55420116133.0,63880397657.0,139636098.0,3458760009.0,870801847214.0
20210907,810006867397.0,58586084723.0,55513788489.0,64887125553.0,137028282.0,3475969629.0,874893992950.0
20210908,814499285865.0,63968658797.0,59463294540.0,64756055171.0,130410696.0,3472299539.0,879255341036.0
20210909,816860213729.0,58795843222.0,56450246532.0,65018953435.0,127879796.0,3486263321.0,881879167164.0
20210910,817923388291.0,62580537347.0,61503108394.0,65441993690.0,113443627.0,3469633290.0,883365381981.0
20210913,821974054376.0,59593024160.0,55585007144.0,64986592492.0,106884588.0,3453619086.0,886960646868.0
20210914,822287386843.0,61236860591.0,60960455897.0,63976658188.0,135108265.0,3451907762.0,886264045031.0
20210915,824423028406.0,53638221566.0,51483650549.0,63311101705.0,129168526.0,3452920875.0,887734130111.0
20210916,819413477862.0,55081085876.0,60091258881.0,61351020983.0,115463649.0,3426179614.0,880764498845.0
20210917,811317363674.0,50025766108.0,58098387310.0,60773450272.0,115712621.0,3366791741.0,872090813946.0
20210922,814010108359.0,42930029266.0,40254993797.0,59863160955.0,100419899.0,3362724026.0,873873269314.0
20210923,814704207911.0,47329762754.0,46640989267.0,60804703672.0,141677309.0,3411423041.0,875508911583.0
20210924,810699596032.0,45271757035.0,49301600531.0,60646129425.0,153011856.0,3447228226.0,871345725457.0
20210927,805046257315.0,48294616905.0,53949958217.0,60316166586.0,127508863.0,3454238972.0,865362423901.0
20210928,803143222704.0,33769485430.0,35687000249.0,60046628314.0,97827775.0,3449575656.0,863189851018.0
20210929,798452126660.0,36306105846.0,41194923165.0,58599805750.0,83122669.0,3420485798.0,857051932410.0
20210930,789086368159.0,31782330556.0,41149173569.0,58385516201.0,83757195.0,3359907139.0,847471884360.0
20211008,794739793852.0,40670540187.0,35000415185.0,59291697766.0,84446344.0,3369529579.0,854031491618.0
20211011,796944355452.0,35037063083.0,32834541872.0,59541685586.0,97356343.0,3386895732.0,856486041038.0
20211012,794854832274.0,32649762534.0,34723812961.0,59082515269.0,103407414.0,3412862654.0,853937347543.0
20211013,793858223005.0,32282096890.0,33272599727.0,60064777305.0,105020253.0,3431576650.0,853923000310.0
20211014,795672835092.0,32975701590.0,31174468218.0,60268277984.0,99610418.0,3456892655.0,855941113076.0
20211015,793462041373.0,36367048890.0,38570583137.0,60702925740.0,104151864.0,3463509839.0,854164967113.0
20211018,795489016786.0,35607950474.0,34435853895.0,60941765166.0,97141164.0,3475787448.0,856430781952.0
20211019,797084517214.0,35687185817.0,34113160742.0,61646459680.0,97859529.0,3478128118.0,858730976894.0
20211020,798901843916.0,38843809562.0,37128526980.0,61336602065.0,99214065.0,3482887840.0,860238445981.0
20211021,798591031203.0,35251234154.0,35568524298.0,61047035464.0,98313514.0,3471465765.0,859638066667.0
20211022,795536548877.0,35944914891.0,38994822626.0,60984209776.0,104190990.0,3475772223.0,856520758653.0
20211025,799601563614.0,40059598952.0,36029408152.0,61266362466.0,103929043.0,3467508083.0,860867926080.0
20211026,799828210850.0,41286057501.0,41191382867.0,60576244731.0,111210152.0,3453939367.0,860404455581.0
20211027,798957348459.0,39226096810.0,40258458395.0,59471991934.0,117545712.0,3454457152.0,858429340393.0
20211028,793725305138.0,37774004861.0,43130586298.0,56079718201.0,90700870.0,3301112004.0,849805023339.0
20211029,792955630199.0,39431070444.0,40251399255.0,55701735105.0,108132905.0,3250639125.0,848657365304.0
20211101,796339232843.0,43151566760.0,39776974118.0,56247655538.0,106525252.0,3246049102.0,852586888381.0
20211102,793524242164.0,43108591135.0,45959750151.0,55547546960.0,108273334.0,3216722247.0,849071789124.0
20211103,792703598809.0,34323611777.0,35166956770.0,54935957064.0,103503122.0,3192885152.0,847639555873.0
20211104,794783974698.0,41217684392.0,39130414567.0,54398426123.0,84030766.0,3101362841.0,849182400821.0
20211105,791510891734.0,42787844569.0,46052999003.0,53724006078.0,128604121.0,3098550071.0,845234897812.0
20211108,795885426919.0,40314377659.0,35933979018.0,53400735794.0,89926184.0,3076990235.0,849286162713.0
20211109,797228197479.0,39960097153.0,38612526663.0,52694385704.0,99481766.0,3018428004.0,849922583183.0
20211110,798651652796.0,43887732759.0,42527314421.0,52352935926.0,104695892.0,2991595009.0,851004588722.0
20211111,799482914102.0,44264062559.0,43453984653.0,53165711105.0,93983831.0,2975219969.0,852648625207.0
20211112,801035714826.0,45490144279.0,44023548521.0,52664904423.0,105757741.0,2952904667.0,853700619249.0
20211115,803041991025.0,45682474840.0,43670271697.0,52022225115.0,92643874.0,2927688759.0,855064216140.0
20211116,801450805365.0,41737330354.0,43348877782.0,51537592688.0,94087070.0,2902314650.0,852988398053.0
20211117,803936951024.0,42051114882.0,39559523043.0,51589686288.0,83540363.0,2880384027.0,855526637312.0
20211118,804188009179.0,44306586797.0,44072833870.0,50651289701.0,103658582.0,2842521641.0,854839298880.0
20211119,803386032693.0,44311967227.0,45142114563.0,50663898948.0,111258812.0,2794852985.0,854049931641.0
20211122,808802306359.0,53554381886.0,48194389569.0,51068305121.0,106952307.0,2791498554.0,859870611480.0
20211123,810744067317.0,48241208667.0,46290561745.0,50552022405.0,86015700.0,2745521122.0,861296089722.0
20211124,814105050029.0,50310498088.0,46990910010.0,49916408188.0,82171798.0,2711454745.0,864021458217.0
20211125,815611344343.0,43940770889.0,42429125005.0,49312450209.0,70534469.0,2688029488.0,864923794552.0
20211126,813360903497.0,43559036975.0,45882248640.0,48734386184.0,78247276.0,2667405068.0,862095289681.0
20211129,813650957266.0,44155386817.0,43860011149.0,47804361969.0,74428497.0,2595387692.0,861455319235.0
20211130,815470208244.0,47621967338.0,45796526524.0,46689146619.0,83265106.0,2532246419.0,862159354863.0
20211201,816644320751.0,42957315487.0,41779511463.0,45195197333.0,80010420.0,2416407895.0,861839518084.0
20211202,816488828537.0,42507154093.0,42694516129.0,42880511224.0,88901766.0,2279746728.0,859369339761.0
20211203,815675732224.0,41216076775.0,42092525991.0,42401175982.0,96822332.0,2226631332.0,858076908206.0
20211206,815100935357.0,44496666288.0,45825642269.0,41309208441.0,111032421.0,2207457286.0,856410143798.0
20211207,813485711884.0,42218859931.0,43929236045.0,40619919853.0,78116462.0,2167941711.0,854105631737.0
20211208,814352730424.0,40385666893.0,39549898975.0,41218685267.0,81139134.0,2174595173.0,855571415691.0
20211209,813659665319.0,46791524036.0,47524175318.0,41388260977.0,73144631.0,2149384654.0,855047926296.0
20211210,813946500207.0,41273460844.0,40990376245.0,40685063994.0,60106698.0,2113498316.0,854631564201.0
20211213,815026727065.0,47705345871.0,46620807372.0,40682832267.0,69171804.0,2105127321.0,855709559332.0
20211214,815625633695.0,41450276922.0,40848748128.0,40408859109.0,67505037.0,2084595740.0,856034492804.0
20211215,815548835405.0,41453397638.0,41595358138.0,40201807532.0,115618851.0,2113837597.0,855750642937.0
20211216,816302223238.0,43062224197.0,42370973399.0,40714822712.0,120420309.0,2142805318.0,857017045950.0
20211217,813707252493.0,40364361469.0,43008915899.0,40368228020.0,117956132.0,2183181839.0,854075480513.0
20211220,812496330792.0,41263236496.0,42529733352.0,39772291007.0,125543905.0,2201998333.0,852268621799.0
20211221,811821189816.0,34421360087.0,35087715060.0,40399758177.0,110095922.0,2233223098.0,852220947993.0
20211222,812562646780.0,39313864314.0,38769906660.0,41356314606.0,135130549.0,2290643638.0,853918961386.0
20211223,812977622691.0,40824709314.0,40496465346.0,41729573799.0,117068737.0,2321433142.0,854707196490.0
20211224,809242132223.0,43869889986.0,47636060591.0,41523145830.0,113030947.0,2329889540.0,850765278053.0
20211227,810522383672.0,38673091657.0,37389279750.0,41508311679.0,108538391.0,2343075047.0,852030695351.0
20211228,811574889034.0,37414260584.0,37051435805.0,42038786037.0,117810730.0,2354161964.0,853613675071.0
20211229,812525186910.0,35495033922.0,34542748414.0,41587284071.0,110986449.0,2368505431.0,854112470981.0
20211230,812800502650.0,38494621618.0,38256853896.0,42541891236.0,152787956.0,2423221910.0,855342393886.0
20211231,808976134174.0,39151934560.0,42969029200.0,42613744651.0,114637560.0,2440614742.0,851589878825.0
20220104,812970787875.0,49807066139.0,45806196373.0,41860637037.0,108553921.0,2404563974.0,854831424912.0
20220105,812154757945.0,47056730109.0,47867658445.0,41043672878.0,109343656.0,2393055835.0,853198430823.0
20220106,813766691068.0,40323363421.0,38708254573.0,40952654457.0,105062391.0,2400864106.0,854719345525.0
20220107,806888273850.0,41448270937.0,49011652739.0,40628967106.0,90107815.0,2382739191.0,847517240956.0
20220110,807663576548.0,36386221282.0,35606237362.0,40519373410.0,84187561.0,2332610389.0,848182949958.0
20220111,806866742672.0,35610244290.0,36465293137.0,40175931968.0,108061131.0,2352595027.0,847042674640.0
20220112,807385955517.0,37910783107.0,37387025421.0,40413672360.0,87125431.0,2340558548.0,847799627877.0
20220113,808031003026.0,38901659676.0,38316321117.0,39766362781.0,79946326.0,2332456661.0,847797365807.0
20220114,805386702004.0,36931108352.0,39572592465.0,39854366728.0,83735086.0,2345510503.0,845241068732.0
20220117,808598834359.0,43605788736.0,41554593410.0,40288357880.0,84258657.0,2340190635.0,848887192239.0
20220118,806827639701.0,41783741909.0,43555422261.0,40432195764.0,103632236.0,2344952170.0,847259835465.0
20220119,806760712605.0,37599732013.0,37629050616.0,39383641709.0,90405903.0,2321162676.0,846144354314.0
20220120,801786415773.0,37078925684.0,41962594090.0,39462223220.0,97363821.0,2330355915.0,841248638993.0
20220121,795148628403.0,30708228088.0,37324191326.0,38580120581.0,99847092.0,2331019998.0,833728748984.0
20220124,794566460854.0,28717195894.0,29264276362.0,37782718960.0,78988432.0,2271223735.0,832349179814.0
20220125,789093034954.0,29548417751.0,35048405518.0,36677373905.0,108935956.0,2247083697.0,825770408859.0
20220126,784865179078.0,22241431365.0,26485516847.0,36446325550.0,116206553.0,2257189897.0,821311504628.0
