date,close,open,high,low,vol,amount,market,change_pct,ma5,ma10,ma20,ma60
1996-05-16,1659.37,1643.26,1685.05,1630.47,12465980.0,5806163.0,深市,2.7340098191566353,1564.748,1550.359,1448.1219999999998,1165.8485
1996-05-17,1700.084,1665.219,1700.084,1638.719,7816529.0,3930810.0,深市,2.453581781037384,1607.5788,1571.5234,1475.0486999999998,1178.5382333333334
1996-05-20,1705.678,1721.058,1802.405,1679.495,13595549.0,6360840.0,深市,0.32904256495560613,1641.7544000000003,1584.4642,1501.8071,1191.3432
1996-05-21,1579.98,1684.88,1706.272,1578.612,7874937.0,3494990.0,深市,-7.369386249925258,1652.0644,1585.2772,1521.1371,1201.9235333333334
1996-05-22,1621.611,1552.921,1621.673,1542.727,6160474.0,2807940.0,深市,2.634906770971779,1653.3446,1593.3233,1539.9886499999998,1213.1185500000001
1996-05-23,1556.563,1644.39,1652.314,1542.128,8404576.0,3660430.0,深市,-4.01131960747676,1632.7832,1598.7656000000002,1550.6023,1222.7887666666668
1996-05-24,1575.621,1550.12,1605.543,1530.527,5116863.0,2398690.0,深市,1.2243641921335646,1607.8906000000002,1607.7347000000002,1565.05685,1232.98995
1996-05-27,1565.321,1597.076,1599.255,1557.875,3341071.0,1456210.0,深市,-0.6537105052547676,1579.8192000000001,1610.7868,1570.2019,1242.7598
1996-05-28,1562.333,1563.466,1579.722,1540.898,2226651.0,942170.0,深市,-0.19088736431696063,1576.2898,1614.1771,1569.34205,1251.9448499999999
1996-05-29,1622.134,1562.361,1622.257,1561.847,4322264.0,1868000.0,深市,3.8276731017011123,1576.3944,1614.8695,1574.17175,1261.1690833333334
1996-05-30,1612.296,1629.705,1639.635,1586.885,6284230.0,2934650.0,深市,-0.6064850376109487,1587.541,1610.1621,1580.26055,1270.6480166666668
1996-05-31,1735.384,1608.683,1748.425,1603.02,8510473.0,4309780.0,深市,7.6343301726233825,1619.4936,1613.6921,1592.6077500000001,1282.7715833333336
1996-06-03,1808.065,1758.064,1856.144,1729.394,13667034.0,7311830.0,深市,4.188179676659454,1668.0423999999998,1623.9308,1604.1975,1295.7018333333333
1996-06-04,1846.291,1805.03,1862.182,1793.34,10669219.0,5654410.0,深市,2.1141939034271306,1724.834,1650.5619000000002,1617.91955,1309.2825166666667
1996-06-05,1833.073,1857.598,1880.588,1817.46,8630862.0,4966657.0,深市,-0.7159218129753064,1767.0218,1671.7081000000003,1632.5157000000002,1322.9467333333334
1996-06-06,1861.636,1829.066,1879.283,1770.366,6692272.0,4052930.0,深市,1.5582030830195936,1816.8898000000002,1702.2154000000003,1650.4905000000003,1337.1466666666668
1996-06-07,1885.88,1866.27,1920.864,1849.473,8297146.0,4949706.0,深市,1.3022954003897746,1846.989,1733.2413000000001,1670.488,1351.7363333333335
1996-06-10,1882.661,1889.374,1899.772,1863.962,6626499.0,3501661.0,深市,-0.17068954546418658,1861.9081999999999,1764.9753,1687.88105,1366.1970166666667
1996-06-11,1949.722,1892.624,1964.09,1889.64,5996075.0,3882139.0,深市,3.5620326760898546,1882.5944,1803.7142,1708.9456500000001,1381.7398833333332
1996-06-12,1991.064,1970.925,1998.539,1952.473,7801287.0,4381550.0,深市,2.1204048577181833,1914.1925999999999,1840.6072,1727.73835,1397.82145
1996-06-13,2044.044,2010.658,2045.111,1997.042,9681419.0,5055076.0,深市,2.660888851387999,1950.6742,1883.782,1746.9720499999999,1414.8231833333332
1996-06-14,2009.744,2053.624,2063.995,2003.543,9487252.0,4799823.0,深市,-1.6780460694583943,1975.4470000000001,1911.218,1762.45505,1431.2439166666666
1996-06-17,1988.746,2004.207,2032.5,1982.375,7241607.0,3759887.0,深市,-1.0448096872039292,1996.664,1929.2861,1776.6084500000002,1447.3308499999998
1996-06-18,2050.953,1994.605,2052.92,1983.638,6063691.0,3205219.0,深市,3.1279509801653838,2016.9101999999998,1949.7523,1800.1571,1464.3510666666668
1996-06-19,2055.068,2060.311,2073.81,2020.009,7868954.0,4497629.0,深市,0.20063843491295863,2029.711,1971.9518,1821.82995,1481.3997000000002
1996-06-20,2096.597,2050.562,2106.753,2049.417,7914924.0,4818919.0,深市,2.020809043788341,2040.2216,1995.4479,1848.83165,1499.2781499999999
1996-06-21,2095.015,2109.931,2131.66,2081.347,7533488.0,4076916.0,深市,-0.07545560734849577,2057.2758000000003,2016.3614000000002,1874.8013500000002,1517.1895666666667
1996-06-24,2153.662,2102.718,2153.845,2094.107,8709504.0,4602537.0,深市,2.799359431794035,2090.2590000000005,2043.4615,1904.2183999999997,1536.1947666666667
1996-06-25,2125.132,2130.649,2164.605,2092.137,10102639.0,5007146.0,深市,-1.3247204064518847,2105.0948,2061.0025,1932.35835,1554.6968
1996-06-26,2143.626,2121.576,2147.465,2114.207,6153457.0,3120947.0,深市,0.870251824357271,2122.8064000000004,2076.2587,1958.43295,1573.5919
1996-06-27,2126.08,2152.186,2162.582,2118.015,6197181.0,3236358.0,深市,-0.8185196484834734,2128.7030000000004,2084.4623,1984.12215,1592.1440666666667
1996-06-28,2059.129,2118.671,2127.284,2058.559,6829751.0,3537915.0,深市,-3.1490348434677906,2121.5258,2089.4008,2000.3094,1609.3482166666665
1996-07-01,1942.786,2008.816,2018.216,1934.76,5449090.0,2838725.0,深市,-5.650107399779225,2079.3506,2084.8048,2007.04545,1624.1793166666664
1996-07-02,1974.736,1929.131,1980.502,1928.391,3516720.0,1890808.0,深市,1.644545513504836,2049.2714,2077.1831,2013.4677,1639.3569166666666
1996-07-03,2049.712,1978.495,2050.703,1976.785,4445254.0,2751953.0,深市,3.796760680921385,2030.4886,2076.6475,2024.2996500000002,1655.85645
1996-07-04,2087.095,2077.633,2091.918,2042.69,5615035.0,3669036.0,深市,1.8238171996846297,2022.6915999999997,2075.6973000000003,2035.5726,1672.8957
1996-07-05,2150.857,2101.82,2191.25,2090.72,9767050.0,6241353.0,深市,3.055059784053915,2041.0372,2081.2815,2048.8214500000004,1690.8158166666667
1996-07-08,2205.289,2178.156,2208.755,2156.75,8965543.0,5806714.0,深市,2.5307121765882234,2093.5378,2086.4442000000004,2064.95285,1709.4151333333334
1996-07-09,2245.624,2219.522,2248.927,2185.523,9635463.0,6138408.0,深市,1.8290119798357374,2147.7154,2098.4934000000003,2079.74795,1728.4357000000002
1996-07-10,2285.608,2262.895,2285.608,2226.565,11431351.0,6934188.0,深市,1.780529598899916,2194.8946,2112.6916,2094.4751499999998,1747.7786666666666
1996-07-11,2217.85,2305.364,2312.927,2217.85,11577703.0,6907749.0,深市,-2.964550351591355,2221.0456000000004,2121.8686000000002,2103.16545,1766.0865000000001
1996-07-12,2323.953,2191.325,2324.788,2175.587,9566648.0,5983782.0,深市,4.78404761367992,2255.6648,2148.351,2118.8759,1785.4598833333332
1996-07-15,2365.102,2354.258,2377.407,2304.122,15839356.0,9021582.0,深市,1.7706468246130536,2287.6274,2190.5826,2137.6937000000003,1805.36975
1996-07-16,2426.315,2400.36,2429.975,2352.365,14892487.0,8804184.0,深市,2.5881759010816463,2323.7655999999997,2235.7405,2156.4618,1825.9186666666667
1996-07-17,2369.923,2434.301,2492.763,2331.431,16367925.0,9792821.0,深市,-2.3241829688231075,2340.6286,2267.7616000000003,2172.20455,1844.6743833333335
1996-07-18,2480.013,2350.03,2480.316,2350.03,11869805.0,7281068.0,深市,4.645298602528447,2393.0611999999996,2307.0534,2191.37535,1863.6031
1996-07-19,2520.814,2502.759,2520.814,2453.746,14480549.0,8901698.0,深市,1.6451929889077066,2432.4334,2344.0490999999997,2212.6652999999997,1884.1745
1996-07-22,2590.249,2527.723,2594.544,2499.338,14139904.0,8964685.0,深市,2.7544674061632524,2477.4628,2382.5451,2234.49465,1902.97165
1996-07-23,2648.575,2601.089,2663.893,2554.629,14938869.0,9875948.0,深市,2.2517526307316515,2521.9148,2422.8401999999996,2260.6668,1920.789066666667
1996-07-24,2657.183,2669.61,2678.898,2610.908,14927281.0,9881818.0,深市,0.32500495549494524,2579.3668,2459.9977,2286.34465,1939.6497833333333
1996-07-25,2587.82,2649.337,2692.306,2572.074,11574915.0,7757552.0,深市,-2.6103960472425025,2600.9282,2496.9947,2309.43165,1957.9381166666667
1996-07-26,2551.829,2569.343,2613.586,2535.136,8090189.0,5477829.0,深市,-1.3907845213345538,2607.1312,2519.7823,2334.0666499999998,1975.6612666666667
1996-07-29,2687.112,2559.785,2687.112,2559.785,10838339.0,7566450.0,深市,5.301413221653961,2626.5038,2551.9833,2371.28295,1994.1752999999999
1996-07-30,2652.938,2718.376,2727.19,2640.311,11893723.0,8373631.0,深市,-1.271774306392881,2627.3764,2574.6456000000003,2405.1930500000003,2012.1934333333334
1996-07-31,2587.807,2646.394,2670.974,2566.299,7839799.0,5171150.0,深市,-2.455051720017587,2613.5012,2596.4339999999997,2432.0978,2029.6377166666668
1996-08-01,2618.524,2583.146,2624.101,2550.985,5993167.0,3918426.0,深市,1.1869896016202253,2619.6420000000003,2610.2851,2458.66925,2048.2441166666667
1996-08-02,2566.403,2639.8,2658.746,2528.95,6240049.0,4155372.0,深市,-1.9904724951919528,2622.5568,2614.844,2479.4465499999997,2066.252
1996-08-05,2620.766,2562.828,2621.493,2508.298,5590399.0,3711832.0,深市,2.1182565637587025,2609.2876,2617.8957,2500.2203999999997,2084.3514333333337
1996-08-06,2648.712,2620.819,2660.15,2587.621,6287879.0,4577192.0,深市,1.0663294624548625,2608.4424,2617.9094,2520.3748,2103.0228
1996-08-07,2749.745,2658.207,2774.358,2651.781,9462660.0,7518880.0,深市,3.8144199897912623,2640.8299999999995,2627.1656,2543.5816499999996,2121.9317166666665
1996-08-08,2742.267,2762.55,2775.909,2721.467,8162858.0,6014760.0,深市,-0.2719524901399928,2665.5786,2642.6103,2569.8025,2139.98
1996-08-09,2713.03,2745.147,2748.919,2670.399,7574603.0,5477671.0,深市,-1.0661616830162646,2694.904,2658.7303999999995,2589.2563499999997,2156.8624333333332
1996-08-12,2722.293,2721.933,2749.523,2699.555,7948938.0,5830713.0,深市,0.34142637567591283,2715.2093999999997,2662.2485,2607.1159,2173.8060166666664
1996-08-13,2749.334,2725.154,2749.334,2717.585,6256516.0,4530580.0,深市,0.9933170309000428,2735.3338,2671.8880999999997,2623.26685,2193.29525
1996-08-14,2735.594,2770.59,2781.016,2731.337,5539167.0,4238445.0,深市,-0.49975739579112277,2732.5036,2686.6668,2641.5504,2211.8616333333334
1996-08-15,2692.892,2730.327,2750.93,2687.872,4444831.0,3417961.0,深市,-1.5609772502791053,2722.6286,2694.1036,2652.19435,2230.80045
1996-08-16,2673.199,2669.294,2699.587,2587.72,5528799.0,4137356.0,深市,-0.7312955736806237,2714.6624,2704.7832000000003,2659.8136000000004,2249.093416666666
1996-08-19,2629.348,2673.101,2678.314,2626.124,3765249.0,2774712.0,深市,-1.6403941494815832,2696.0734,2705.6413999999995,2661.76855,2266.8271999999997
1996-08-20,2536.893,2608.265,2630.172,2534.837,4253874.0,2920073.0,深市,-3.5162709538638426,2653.5852,2694.4595,2656.1844499999997,2283.0698666666667
1996-08-21,2649.192,2541.092,2660.752,2541.092,6983937.0,5002453.0,深市,4.4266352581681545,2636.3048,2684.4042,2655.7848999999997,2300.1875
1996-08-22,2581.559,2676.503,2681.29,2570.789,5961829.0,4125345.0,深市,-2.5529670933628013,2614.0382,2668.3334,2655.47185,2316.3418833333335
1996-08-23,2530.07,2599.469,2601.252,2478.826,6196764.0,4119102.0,深市,-1.9944924752833493,2585.4124,2650.0374,2654.3839,2329.5866499999997
1996-08-26,2445.045,2491.526,2517.828,2435.221,4891378.0,3033119.0,深市,-3.3605789563134647,2548.5518,2622.3126,2642.28055,2340.2029833333336
1996-08-27,2486.751,2436.142,2490.207,2422.014,4367302.0,2855130.0,深市,1.705735477261161,2538.5234000000005,2596.0543000000002,2633.9712,2350.8773166666665
1996-08-28,2561.139,2497.149,2569.302,2487.634,7633559.0,5109091.0,深市,2.991373080778903,2520.9128,2578.6088,2632.6378,2363.0117499999997
1996-08-29,2609.957,2559.581,2610.244,2534.069,8551887.0,5988382.0,深市,1.9061050571640203,2526.5924000000005,2570.3153,2632.20945,2375.4837666666663
1996-08-30,2711.944,2625.03,2725.634,2618.627,12767272.0,9442089.0,深市,3.9076122710067773,2562.9672,2574.1898,2639.4865,2389.2515
1996-09-02,2787.655,2720.717,2797.745,2698.964,15760346.0,11207293.0,深市,2.791761186809172,2631.4892000000004,2590.0205,2647.8309500000005,2404.3347333333336
1996-09-03,2773.807,2801.024,2817.188,2739.66,12985471.0,9460186.0,深市,-0.4967616150492238,2688.9003999999995,2613.7119000000002,2654.0857000000005,2418.0694833333337
1996-09-04,2820.171,2769.804,2823.726,2760.938,11626334.0,8730711.0,深市,1.6714933663373177,2740.7068,2630.8098,2657.607,2431.8879333333334
1996-09-05,2693.188,2838.053,2855.012,2687.897,11181251.0,7887456.0,深市,-4.5026702281528275,2757.353,2641.9727000000003,2655.15305,2442.7070000000003
1996-09-06,2665.318,2669.769,2728.556,2638.629,7675453.0,5222603.0,深市,-1.0348330677249384,2748.0278,2655.4975,2652.7674500000003,2453.6332333333335
1996-09-09,2641.879,2650.32,2672.166,2613.192,5083220.0,3532770.0,深市,-0.879407260221865,2718.8725999999997,2675.1809000000003,2648.74675,2464.518783333333
1996-09-10,2538.579,2601.94,2650.641,2526.049,5160068.0,3489877.0,深市,-3.910095806810221,2671.827,2680.3637,2638.209,2472.645883333333
1996-09-11,2587.398,2548.865,2631.769,2501.597,5319066.0,3531993.0,深市,1.9230837409432544,2625.2724000000003,2682.9896,2630.7992,2481.51805
1996-09-12,2516.503,2585.898,2610.233,2487.963,5639218.0,3772425.0,深市,-2.7400113936858594,2589.9354,2673.6441999999997,2621.97975,2488.5164833333333
1996-09-13,2554.658,2503.621,2554.658,2469.61,5180200.0,3412997.0,深市,1.5161913178724395,2567.8034000000002,2657.9156,2616.0526999999997,2496.1771999999996
1996-09-16,2605.016,2559.323,2605.052,2521.675,7175243.0,4828457.0,深市,1.9712227624989476,2560.4308,2639.6517,2614.8361,2503.6997666666666
1996-09-17,2642.213,2616.633,2671.066,2584.813,8689777.0,6245017.0,深市,1.4278990992761642,2581.1576,2626.4923,2620.1021,2512.317783333333
1996-09-18,2513.926,2640.206,2652.66,2490.292,7955702.0,5674255.0,深市,-4.8552860802668185,2566.4631999999997,2595.8678,2613.3388,2518.48945
1996-09-19,2548.922,2485.66,2559.368,2476.898,5678435.0,4023623.0,深市,1.392085526781628,2572.9469999999997,2581.4412,2611.7069500000002,2525.5368166666667
1996-09-20,2593.226,2563.153,2593.226,2541.444,5426688.0,3638863.0,深市,1.7381465576427946,2580.6606,2574.232,2614.8647499999997,2534.4384333333337
1996-09-23,2602.465,2603.443,2633.504,2561.196,5223490.0,3601336.0,深市,0.35627438564937997,2580.1504,2570.2906,2622.7357500000003,2545.433083333334
1996-09-24,2660.564,2603.963,2664.951,2600.198,5642644.0,4338392.0,深市,2.232460378909984,2583.8206,2582.4891000000002,2631.4264,2556.86355
1996-09-25,2646.608,2681.423,2706.664,2603.496,6072344.0,4766203.0,深市,-0.5245504336674367,2610.357,2588.4101,2635.69985,2566.811816666667
1996-09-26,2688.404,2656.931,2701.097,2653.601,5956110.0,4415044.0,深市,1.579228960238921,2638.2534,2605.6002,2639.6222000000002,2576.8336333333336
1996-09-27,2764.036,2706.042,2781.896,2694.469,7512424.0,6229207.0,深市,2.813267648761131,2672.4154000000003,2626.538,2642.2268,2587.0532833333336
1996-10-03,2790.549,2806.477,2838.108,2780.024,9764489.0,6991673.0,深市,0.9592132663973851,2710.0322,2645.0913,2642.3715,2596.8076166666665
1996-10-04,2805.171,2781.283,2806.845,2764.113,9970600.0,6524369.0,深市,0.5239829151898023,2738.9536,2661.3871000000004,2643.9397,2606.1334
1996-10-07,2888.04,2823.804,2888.04,2819.082,13891527.0,9442223.0,深市,2.9541514581464146,2787.24,2698.7985,2647.33315,2616.1739333333335
1996-10-08,2935.951,2906.931,2936.037,2862.038,13178097.0,10133434.0,深市,1.658945166964454,2836.7493999999997,2737.5014,2659.4713,2628.1422833333336
1996-10-09,2892.651,2948.056,2979.765,2867.886,14186173.0,10817730.0,深市,-1.4748202541527533,2862.4723999999997,2767.4439,2670.83795,2637.620583333333
1996-10-10,2967.294,2897.764,2969.393,2885.471,10902957.0,8474624.0,深市,2.5804357317906756,2897.8214,2803.9268,2687.1086999999998,2647.6571166666668
1996-10-11,3001.162,2997.269,3010.483,2956.971,15445501.0,11343224.0,深市,1.1413766212582832,2937.0195999999996,2837.9865999999997,2710.2378500000004,2657.2379
1996-10-14,3148.721,3048.137,3155.396,3040.263,17947117.0,13944649.0,深市,4.916728920331526,2989.1558,2888.1979,2738.304,2670.2178666666664
1996-10-15,3217.236,3162.85,3218.843,3125.52,16024263.0,12792880.0,深市,2.175962875084836,3045.4127999999996,2941.0811,2773.3406499999996,2682.5049166666663
1996-10-16,3204.051,3236.082,3274.985,3141.775,16408463.0,14004544.0,深市,-0.4098238363614004,3107.6928,2985.0826,2805.8103,2693.8922000000002
1996-10-17,3239.877,3199.113,3240.25,3169.466,18159684.0,15233419.0,深市,1.1181469957875168,3162.2093999999997,3030.0153999999998,2837.5533499999997,2704.7193333333335
1996-10-18,3130.701,3253.526,3271.001,3103.855,16864704.0,14060278.0,深市,-3.3697575556109083,3188.1171999999997,3062.5683999999997,2861.97775,2712.754766666667
1996-10-21,3332.776,3127.341,3332.776,3127.058,17060833.0,14672376.0,深市,6.454624699068989,3224.9282,3107.0420000000004,2902.92025,2724.0146499999996
1996-10-22,3230.756,3207.785,3329.403,3179.655,15349242.0,12660629.0,深市,-3.061111817895956,3227.6322,3136.5225,2937.0119499999996,2734.73025
1996-10-23,3321.224,3254.981,3334.585,3218.592,12930161.0,10498202.0,深市,2.8002114675326872,3251.0668,3179.3797999999997,2973.41185,2747.5535
1996-10-24,3328.444,3366.447,3387.442,3286.202,12471712.0,10900572.0,深市,0.2173897334235786,3268.7802,3215.4948,3009.7108,2758.2423666666664
1996-10-25,3358.837,3317.591,3361.042,3286.232,12023957.0,10542983.0,深市,0.9131293781718952,3314.4074,3251.2623,3044.6244500000003,2770.00735
1996-10-28,3511.65,3343.909,3511.65,3343.909,16666863.0,15426438.0,深市,4.549580703082645,3350.1822,3287.5552,3087.87655,2785.4047333333333
1996-10-29,3560.88,3559.079,3651.742,3533.166,17332567.0,17291698.0,深市,1.4019050873520955,3416.207,3321.9196,3131.50035,2801.1106666666665
1996-10-30,3479.926,3566.556,3603.769,3432.969,14429899.0,12812692.0,深市,-2.2734267933769203,3447.9474,3349.5071000000003,3167.2948499999998,2816.33605
1996-10-31,3591.387,3509.713,3593.016,3460.384,16215043.0,14213399.0,深市,3.2029704079914456,3500.536,3384.6580999999996,3207.33675,2832.5130666666664
1996-11-01,3462.18,3545.78,3553.041,3384.71,16782928.0,13403602.0,深市,-3.5976908085929016,3521.2046,3417.8059999999996,3240.1872000000003,2846.070866666667
1996-11-04,3532.069,3461.67,3546.745,3440.55,14291602.0,11013639.0,深市,2.0186414340097825,3525.2884,3437.7352999999994,3272.38865,2859.1096000000002
1996-11-05,3497.76,3546.711,3574.554,3459.428,13073837.0,11459340.0,深市,-0.9713570148261463,3512.6644,3464.4357000000005,3300.4790999999996,2871.7011500000003
1996-11-06,3401.318,3501.341,3514.595,3344.339,9375796.0,7949988.0,深市,-2.757250354512597,3496.9428,3472.4451,3325.91245,2883.172616666667
1996-11-07,3393.287,3412.619,3436.217,3360.17,6149307.0,5731201.0,深市,-0.23611435331833963,3457.3228000000004,3478.9294,3347.2120999999997,2894.35585
1996-11-08,3447.56,3397.343,3450.215,3392.091,7921932.0,7481313.0,深市,1.599422624729363,3454.3988,3487.8017,3369.532,2905.99295
1996-11-11,3594.742,3504.462,3600.825,3488.087,11907533.0,12005526.0,深市,4.269164278504234,3466.9334000000003,3496.1108999999997,3391.8330499999997,2920.3120833333332
1996-11-12,3644.909,3618.598,3646.384,3544.751,11826887.0,11891066.0,深市,1.3955660795684333,3496.3632,3504.5137999999997,3413.2167,2936.1790333333333
1996-11-13,3690.871,3665.623,3705.854,3632.751,14270320.0,14715450.0,深市,1.2609917010273808,3554.2738,3525.6083,3437.5577000000003,2953.1402333333335
1996-11-14,3784.179,3709.487,3794.017,3699.876,16254671.0,17113735.0,深市,2.528075351319514,3632.4521999999997,3544.8875,3464.7728,2972.3874166666665
1996-11-15,3888.894,3763.238,3890.007,3757.068,16198636.0,17201080.0,深市,2.7671788253145424,3720.719,3587.5589,3502.6824500000002,2994.9207666666666
