date,close,open,high,low,vol,amount,market,change_pct,ma5,ma10,ma20,ma60
1991-10-11,192.85,192.84,192.88,191.01,10981.0,7251.75,沪市,0.9633003507669713,189.294,185.831,186.16649999999998,169.25383333333332
1991-10-14,194.67,194.06,194.69,192.32,21493.0,13948.029,沪市,0.9437386569872919,191.028,187.065,186.589,170.21216666666666
1991-10-15,196.61,196.58,196.61,194.67,11002.0,7265.197,沪市,0.9965582781116922,192.852,188.544,187.03,171.21066666666667
1991-10-16,198.57,198.51,198.57,196.61,9562.0,6273.991,沪市,0.9968974111184581,194.74200000000002,190.309,187.4755,172.219
1991-10-17,200.51,200.5,200.51,198.57,6077.0,4136.314,沪市,0.9769854459384497,196.642,192.112,188.0685,173.23766666666668
1991-10-18,202.51,202.5,202.51,200.51,2968.0,2384.097,沪市,0.9974564859607904,198.574,193.934,188.8125,174.26816666666667
1991-10-21,204.53,204.53,204.53,202.51,3537.0,2514.336,沪市,0.9974816058466285,200.546,195.78699999999998,189.695,175.3405
1991-10-22,206.53,206.06,206.53,204.53,2128.0,1521.146,沪市,0.9778516599031839,202.53,197.69099999999997,190.72549999999998,176.43833333333333
1991-10-23,208.25,208.06,208.25,206.53,2623.0,1980.087,沪市,0.8328087929114325,204.46599999999998,199.60399999999998,191.888,177.55049999999997
1991-10-24,210.07,210.2,210.2,208.25,19357.0,13174.235,沪市,0.8739495798319341,206.378,201.51000000000002,193.1875,178.67849999999999
1991-10-25,211.86,210.34,211.97,209.71,32650.0,22263.149,沪市,0.8520969200742634,208.248,203.411,194.62099999999998,179.81283333333334
1991-10-28,213.98,213.5,213.98,211.86,3217.0,2357.941,沪市,1.0006608137449247,210.138,205.342,196.2035,180.95850000000002
1991-10-29,215.78,215.63,215.78,213.98,2697.0,2069.665,沪市,0.8412001121600232,211.988,207.25900000000001,197.9015,182.1101666666667
1991-10-30,216.43,216.37,216.43,215.78,2380.0,1814.463,沪市,0.30123273704698583,213.62400000000002,209.045,199.677,183.24816666666666
1991-10-31,218.6,218.59,218.6,216.43,3929.0,2914.654,沪市,1.0026336459825202,215.33,210.85399999999998,201.483,184.39783333333335
1991-11-01,220.72,220.71,220.72,218.6,5906.0,4313.355,沪市,0.9698078682525146,217.102,212.675,203.30450000000002,185.55783333333332
1991-11-04,222.77,222.77,222.77,220.79,4474.0,3352.291,沪市,0.9287785429503481,218.85999999999999,214.49900000000002,205.14299999999997,186.72716666666668
1991-11-05,224.65,224.44,224.65,222.77,2805.0,2225.605,沪市,0.8439197378462104,220.63400000000001,216.311,207.00099999999998,187.903
1991-11-06,226.88,226.83,226.88,224.65,2848.0,2188.148,沪市,0.9926552414867507,222.72400000000002,218.17400000000004,208.88899999999998,189.09199999999998
1991-11-07,228.93,228.93,228.93,226.88,4833.0,4085.072,沪市,0.903561354019744,224.79000000000002,220.06,210.785,190.28966666666665
1991-11-08,231.22,230.99,231.22,228.93,14406.0,11039.106,沪市,1.0003057703227958,226.89000000000001,221.996,212.7035,191.4995
1991-11-11,233.55,233.48,233.55,231.22,2474.0,2130.826,沪市,1.007698295995163,229.046,223.95300000000003,214.64749999999998,192.72183333333334
1991-11-12,235.8,235.75,235.8,233.55,895.0,914.377,沪市,0.9633911368015502,231.276,225.955,216.60699999999997,193.9585
1991-11-13,236.67,236.51,236.67,235.8,799.0,879.975,沪市,0.36895674300252423,233.234,227.97899999999998,218.512,195.18283333333332
1991-11-14,237.45,237.39,237.45,236.67,862.0,940.119,沪市,0.3295728229179895,234.93800000000002,229.86399999999998,220.35899999999998,196.393
1991-11-15,238.25,238.25,238.25,237.45,2058.0,1914.795,沪市,0.33691303432301645,236.344,231.61699999999996,222.14600000000002,197.589
1991-11-18,240.62,240.04,240.62,238.25,1885.0,1534.361,沪市,0.9947534102833222,237.75799999999998,233.402,223.95049999999998,198.79666666666665
1991-11-19,242.24,242.24,242.24,240.62,2310.0,2040.941,沪市,0.6732607430803839,239.046,235.161,225.73600000000002,200.00383333333335
1991-11-20,244.5,244.5,244.5,242.24,2325.0,1929.087,沪市,0.9329590488771355,240.612,236.923,227.54850000000002,201.22033333333334
1991-11-21,246.31,246.26,246.31,244.5,2155.0,2030.5,沪市,0.7402862985685044,242.38400000000001,238.66099999999997,229.3605,202.439
1991-11-22,248.53,248.24,248.53,246.31,2133.0,1954.544,沪市,0.9013032357598094,244.44,240.392,231.19400000000002,203.66583333333335
1991-11-25,250.85,250.84,250.85,248.53,2331.0,1963.992,沪市,0.933488914819125,246.48600000000002,242.12199999999999,233.0375,204.90233333333333
1991-11-26,252.97,252.9,252.97,250.85,2454.0,2326.565,沪市,0.8451265696631571,248.632,243.83900000000003,234.89700000000002,206.14466666666667
1991-11-27,255.45,255.27,255.45,252.97,2120.0,1756.893,沪市,0.9803534015891069,250.82200000000003,245.717,236.848,207.39849999999998
1991-11-28,257.35,257.28,257.35,255.45,2502.0,2251.847,沪市,0.743785476609915,253.03000000000003,247.70700000000002,238.7855,208.65483333333333
1991-11-29,259.6,259.68,259.85,257.35,33695.0,28453.937,沪市,0.8742957062366497,255.244,249.842,240.7295,209.92000000000002
1991-12-02,262.19,261.78,262.19,259.67,19128.0,16310.19,沪市,0.9976887519260291,257.51200000000006,251.99899999999997,242.7005,211.198
1991-12-03,264.81,264.64,264.81,262.19,1101.0,1207.594,沪市,0.9992753346809602,259.88,254.256,244.70850000000002,212.48883333333333
1991-12-04,265.77,265.53,265.77,264.81,742.0,903.324,沪市,0.36252407386427876,261.944,256.383,246.65300000000002,213.76433333333335
1991-12-05,266.66,266.48,266.66,265.77,2050.0,2100.256,沪市,0.33487602061934574,263.806,258.418,248.5395,215.06983333333335
1991-12-06,269.35,269.34,269.35,266.66,1613.0,1798.852,沪市,1.0087752193804755,265.756,260.5,250.446,216.4386666666667
1991-12-09,270.27,270.27,270.27,269.35,1631.0,1648.764,沪市,0.3415630220902077,267.37199999999996,262.442,252.282,217.8395
1991-12-10,272.91,270.27,272.91,270.27,516.0,665.483,沪市,0.9768009768009955,268.992,264.436,254.1375,219.25816666666665
1991-12-11,273.71,273.53,273.71,272.91,669.0,859.049,沪市,0.2931369315891441,270.58000000000004,266.262,255.9895,220.65900000000002
1991-12-12,274.41,274.41,274.41,273.71,1577.0,1644.19,沪市,0.25574513170876223,272.13,267.968,257.8375,222.0883333333333
1991-12-13,277.0,276.81,277.0,274.41,746.0,962.311,沪市,0.9438431544039894,273.66,269.708,259.775,223.57783333333333
1991-12-16,277.85,277.53,277.85,277.0,580.0,817.004,沪市,0.30685920577617765,275.17600000000004,271.274,261.6365,225.09400000000002
1991-12-17,278.68,278.67,278.68,277.85,493.0,754.992,沪市,0.298722332193635,276.33000000000004,272.661,263.4585,226.64000000000001
1991-12-18,279.51,279.32,279.51,278.68,760.0,893.281,沪市,0.297832639586626,277.49,274.035,265.209,228.21516666666668
1991-12-19,280.17,279.98,280.17,279.51,1094.0,1242.701,沪市,0.23612750885479983,278.642,275.386,266.902,229.81666666666666
1991-12-20,282.83,282.83,282.83,280.63,4393.0,6268.733,沪市,0.949423564264551,279.808,276.73400000000004,268.617,231.47733333333332
1991-12-23,285.65,285.65,285.65,282.83,1046.0,1182.123,沪市,0.9970653749602265,281.368,278.27200000000005,270.357,233.19933333333336
1991-12-24,286.22,285.74,286.22,285.65,486.0,593.373,沪市,0.19954489760198868,282.876,279.603,272.0195,234.93933333333334
1991-12-25,287.15,287.09,287.15,286.22,573.0,873.628,沪市,0.32492488295714494,284.404,280.947,273.60450000000003,236.70983333333334
1991-12-26,288.03,288.03,288.03,287.15,1168.0,1422.421,沪市,0.3064600383074989,285.976,282.30899999999997,275.13849999999996,238.469
1991-12-27,290.85,290.65,290.85,288.03,1551.0,1789.522,沪市,0.9790646807624315,287.58,283.69399999999996,276.701,240.245
1991-12-30,291.71,291.71,291.71,290.85,1165.0,1881.075,沪市,0.29568506102801706,288.79200000000003,285.08,278.177,242.00683333333333
1991-12-31,292.75,292.48,292.75,291.71,584.0,858.863,沪市,0.3565184601145077,290.098,286.48699999999997,279.574,243.76116666666667
1992-01-02,293.75,293.74,293.75,292.76,928.0,1339.598,沪市,0.3415883859948732,291.418,287.91099999999994,280.973,245.505
1992-01-03,296.52,296.24,296.52,293.75,1436.0,1842.222,沪市,0.942978723404253,293.116,289.54599999999994,282.466,247.2635
1992-01-06,297.68,297.68,297.68,296.52,3400.0,4236.024,沪市,0.3912046404964231,294.482,291.031,283.8825,249.01066666666668
1992-01-07,298.77,298.54,298.77,297.68,892.0,1064.008,沪市,0.366165009406072,295.894,292.34299999999996,285.3075,250.7456666666667
1992-01-08,299.66,299.65,299.66,298.77,659.0,930.535,沪市,0.2978880074974155,297.276,293.687,286.64500000000004,252.4631666666667
1992-01-09,300.62,300.61,300.62,299.66,943.0,1244.834,沪市,0.3203630781552391,298.65,295.034,287.9905,254.16400000000002
1992-01-10,301.83,301.82,301.83,300.62,1605.0,2629.59,沪市,0.40250149690639336,299.712,296.41400000000004,289.36150000000004,255.85266666666666
1992-01-13,303.06,302.83,303.06,302.0,725.0,1097.531,沪市,0.40751416360202963,300.788,297.635,290.6645,257.5285
1992-01-14,305.74,304.77,305.74,303.06,632.0,858.53,沪市,0.8843133372929524,302.18199999999996,299.038,292.059,259.2153333333333
1992-01-15,306.63,306.62,306.63,305.74,259.0,314.974,沪市,0.2910970105318267,303.576,300.42600000000004,293.4565,260.88366666666667
1992-01-16,306.85,306.85,306.85,306.63,378.0,488.305,沪市,0.07174770896520855,304.822,301.736,294.8235,262.527
1992-01-17,307.38,307.37,307.38,306.85,250.0,321.916,沪市,0.17272282874367662,305.932,302.822,296.184,264.14883333333336
1992-01-20,307.39,307.38,307.39,307.38,445.0,502.999,沪市,0.0032533021016245556,306.79799999999994,303.793,297.41200000000003,265.74100000000004
1992-01-21,307.87,307.87,307.87,307.39,534.0,650.501,沪市,0.15615342073587168,307.22400000000005,304.703,298.523,267.30583333333334
1992-01-22,307.95,307.95,307.95,307.87,312.0,439.92,沪市,0.02598499366615048,307.488,305.53200000000004,299.60949999999997,268.842
1992-01-23,308.53,308.53,308.53,307.95,413.0,583.19,沪市,0.18834226335444626,307.824,306.323,300.6785,270.377
1992-01-24,309.05,309.05,309.05,308.53,722.0,1004.033,沪市,0.16854114672804066,308.158,307.04499999999996,301.72950000000003,271.8845
1992-01-27,311.61,311.6,311.61,309.05,562.0,750.773,沪市,0.8283449280051869,309.00200000000007,307.9,302.7675,273.39933333333335
1992-01-28,311.84,311.67,311.84,311.61,664.0,822.81,沪市,0.07381021148229472,309.796,308.51,303.774,274.8838333333333
1992-01-29,312.42,312.41,312.58,311.84,401.0,450.211,沪市,0.18599281682916136,310.68999999999994,309.089,304.7575,276.34666666666664
1992-01-30,312.73,312.73,312.73,312.42,391.0,543.8,沪市,0.09922540170284044,311.53000000000003,309.677,305.7065,277.77750000000003
1992-01-31,313.24,313.24,313.24,312.73,354.0,586.786,沪市,0.16307997313975697,312.36800000000005,310.26300000000003,306.5425,279.18266666666665
1992-02-03,314.18,314.18,314.18,313.24,305.0,583.325,沪市,0.30008938832843945,312.88199999999995,310.942,307.3675,280.5653333333333
1992-02-07,314.72,314.72,314.72,314.18,327.0,527.451,沪市,0.17187599465275927,313.45799999999997,311.62700000000007,308.16499999999996,281.91816666666665
1992-02-10,315.56,315.55,315.56,314.72,354.0,586.553,沪市,0.2669039145907437,314.08599999999996,312.38800000000003,308.96,283.24750000000006
1992-02-11,316.43,316.12,316.43,315.56,296.0,460.159,沪市,0.2757003422487081,314.82599999999996,313.178,309.7505,284.57683333333335
1992-02-12,316.44,316.43,316.44,316.43,270.0,397.279,沪市,0.0031602566128441367,315.466,313.91700000000003,310.481,285.8933333333334
1992-02-13,317.04,317.24,317.57,317.04,1020.0,1686.917,沪市,0.18960940462646736,316.038,314.46,311.18,287.20650000000006
1992-02-14,319.68,319.45,319.68,317.04,457.0,770.875,沪市,0.832702498107496,317.03000000000003,315.244,311.877,288.5241666666667
1992-02-17,319.77,319.77,319.77,319.68,6369.0,13782.082,沪市,0.02815315315314315,317.872,315.979,312.534,289.8163333333333
1992-02-18,337.11,338.98,339.16,319.77,7407.0,12655.298,沪市,5.422647527910707,322.008,318.41700000000003,314.047,291.3598333333333
1992-02-19,342.41,340.5,342.41,337.11,9401.0,16501.609,沪市,1.5721871199311899,327.202,321.334,315.7985,292.9615
1992-02-20,347.99,345.22,348.01,342.41,10341.0,20004.752,沪市,1.6296253029993268,333.392,324.71500000000003,317.82849999999996,294.6191666666667
1992-02-21,359.59,358.91,359.93,347.99,11582.0,19254.248,沪市,3.3334291215264766,341.37399999999997,329.20200000000006,320.4145,296.43149999999997
1992-02-24,360.5,361.11,361.62,359.59,30157.0,18038.445,沪市,0.2530659918240197,349.52,333.696,323.04200000000003,298.2236666666667
1992-02-25,360.37,359.66,361.29,357.07,4862.0,8037.606,沪市,-0.036061026352285364,354.17199999999997,338.09000000000003,325.634,299.9723333333333
1992-02-26,360.1,359.85,360.76,359.27,5753.0,8082.674,沪市,-0.07492299580985629,357.71000000000004,342.456,328.1865,301.68483333333336
1992-02-27,362.45,361.0,363.03,360.1,9524.0,17931.365,沪市,0.6525965009719359,360.602,346.997,330.72850000000005,303.399
1992-02-28,364.66,364.15,364.67,362.45,9862.0,26401.859,沪市,0.6097392743826813,361.61600000000004,351.495,333.3695,305.1068333333333
1992-03-02,365.39,365.15,365.39,364.66,3405.0,5644.321,沪市,0.20018647507265008,362.59399999999994,356.057,336.01800000000003,306.7831666666667
1992-03-03,367.0,366.79,367.25,365.39,2989.0,3366.071,沪市,0.4406250855250482,363.91999999999996,359.046,338.7315,308.4703333333334
1992-03-04,368.32,367.56,368.32,366.95,5614.0,10365.269,沪市,0.35967302452315497,365.564,361.63700000000006,341.4855,310.1646666666667
1992-03-05,369.76,369.31,369.88,368.11,8360.0,14928.647,沪市,0.39096437880103974,367.026,363.81399999999996,344.2645,311.83816666666667
1992-03-06,371.76,370.79,371.76,369.76,5237.0,9958.408,沪市,0.5408913890090794,368.446,365.031,347.1165,313.5296666666666
1992-03-09,373.53,372.26,374.06,371.88,20968.0,22273.776,沪市,0.4761136216913986,370.074,366.33399999999995,350.015,315.2066666666667
1992-03-10,375.23,374.48,375.23,373.53,5011.0,7452.592,沪市,0.45511739351593583,371.71999999999997,367.82,352.955,316.8986666666667
1992-03-11,376.14,375.87,376.25,374.98,4001.0,11238.04,沪市,0.24251792234095682,373.284,369.424,355.94,318.5941666666667
1992-03-12,376.92,377.55,377.57,376.14,10326.0,31594.198,沪市,0.20736959642686514,374.716,370.871,358.934,320.25950000000006
1992-03-13,376.38,376.58,377.19,376.38,2527.0,4487.903,沪市,-0.14326647564470996,375.64,372.043,361.769,321.90166666666664
1992-03-16,377.05,377.0,377.42,376.38,2646.0,2265.997,沪市,0.17801158403740747,376.344,373.209,364.633,323.5411666666667
1992-03-17,377.49,377.5,377.84,377.03,890.0,1340.086,沪市,0.1166953984882646,376.796,374.258,366.652,325.1741666666667
1992-03-18,377.66,377.94,378.32,377.49,4028.0,2252.891,沪市,0.04503430554452237,377.1,375.192,368.4145,326.799
1992-03-19,377.31,377.26,377.96,376.21,13628.0,35111.209,沪市,-0.09267595191442268,377.178,375.947,369.88050000000004,328.3736666666667
1992-03-20,377.99,377.91,378.03,377.31,3160.0,7844.94,沪市,0.18022315867589622,377.50000000000006,376.57,370.8005,329.91266666666667
1992-03-23,378.89,378.61,379.04,377.45,10290.0,24375.08,沪市,0.238101537077684,377.868,377.10600000000005,371.71999999999997,331.45716666666664
1992-03-24,378.69,378.53,379.5,378.05,4378.0,7016.716,沪市,-0.05278576895668685,378.108,377.452,372.636,332.98283333333336
1992-03-25,378.12,378.33,379.02,378.12,11820.0,21445.413,沪市,-0.15051889408222996,378.2,377.65000000000003,373.537,334.4843333333334
1992-03-26,379.13,379.29,379.34,377.64,10225.0,24177.846,沪市,0.2671109700624008,378.56399999999996,377.871,374.371,335.9556666666667
1992-03-27,380.77,379.65,380.79,379.13,1892.0,5469.466,沪市,0.4325693034051614,379.12,378.31,375.1765,337.44
1992-03-30,381.44,381.54,381.56,380.76,12655.0,40359.446,沪市,0.17595924048638967,379.63,378.74899999999997,375.979,338.91816666666665
1992-03-31,381.24,381.87,382.06,381.24,17391.0,53853.18,沪市,-0.05243288590603967,380.14,379.124,376.691,340.3763333333334
1992-04-01,381.01,381.55,381.85,381.01,4065.0,7767.958,沪市,-0.06032945126429601,380.71799999999996,379.45899999999995,377.32550000000003,341.7845
1992-04-02,381.12,381.47,381.58,381.01,1673.0,3193.021,沪市,0.028870633316713246,381.116,379.84,377.8935,343.17516666666666
1992-04-03,381.33,381.44,381.57,381.12,1700.0,3377.037,沪市,0.055100755667503165,381.22799999999995,380.17400000000004,378.372,344.5511666666667
1992-04-06,381.47,381.97,382.08,381.33,5298.0,14543.601,沪市,0.03671360763644049,381.23400000000004,380.432,378.769,345.9146666666667
1992-04-07,381.93,381.95,382.1,381.47,10613.0,30266.448,沪市,0.12058615356385083,381.37199999999996,380.75600000000003,379.104,347.26983333333334
1992-04-08,382.43,382.53,382.59,381.92,1866.0,5277.806,沪市,0.13091404184013555,381.656,381.187,379.4185,348.61316666666664
1992-04-09,381.65,381.93,382.88,381.65,3168.0,7148.212,沪市,-0.20395889443820536,381.762,381.439,379.655,349.923
1992-04-10,382.03,381.52,382.04,381.2,7066.0,13499.395,沪市,0.09956766671033179,381.90200000000004,381.565,379.9375,351.19449999999995
1992-04-13,391.11,387.27,392.28,382.03,20593.0,52440.252,沪市,2.376776692929883,383.83,382.53200000000004,380.64050000000003,352.60249999999996
1992-04-14,400.61,393.1,400.61,391.1,9415.0,25184.919,沪市,2.4289841732504813,387.566,384.469,381.7965,354.16516666666666
1992-04-15,406.72,400.35,406.72,398.23,10566.0,25157.481,沪市,1.5251741094830518,392.424,387.04,383.2495,355.8208333333333
1992-04-16,410.55,404.07,410.61,403.52,39211.0,57466.537,沪市,0.9416797797010101,398.204,389.983,384.91150000000005,357.54016666666666
1992-04-17,414.42,408.56,414.42,406.19,15678.0,45102.529,沪市,0.9426379247351235,404.6820000000001,393.29200000000003,386.733,359.316
1992-04-20,413.85,417.19,420.99,413.64,10170.0,23206.812,沪市,-0.13754162443897489,409.23,396.53000000000003,388.48100000000005,361.081
1992-04-21,410.06,417.99,421.55,402.89,51257.0,72181.075,沪市,-0.9157907454391712,411.12,399.34299999999996,390.04949999999997,362.77316666666667
1992-04-22,399.88,400.12,410.06,399.87,50596.0,73539.966,沪市,-2.482563527288695,409.75200000000007,401.088,391.1375,364.28700000000003
1992-04-23,407.25,407.13,408.86,394.6,54718.0,71062.03,沪市,1.8430529158747655,409.092,403.648,392.5435,365.88100000000003
1992-04-24,414.4,405.88,415.05,397.74,34706.0,47646.455,沪市,1.7556783302639545,409.08799999999997,406.88500000000005,394.225,367.5903333333334
1992-04-27,424.58,422.45,424.92,413.47,37257.0,53584.928,沪市,2.456563706563708,411.23400000000004,410.23199999999997,396.38199999999995,369.45966666666664
1992-04-28,436.09,434.9,436.31,424.58,42392.0,53950.373,沪市,2.710914315323376,416.43999999999994,413.78000000000003,399.1245,371.5156666666666
1992-04-29,444.16,445.25,446.12,436.09,52899.0,66766.725,沪市,1.8505354399321439,425.296,417.524,402.282,373.6976666666667
1992-04-30,445.38,435.73,448.94,433.66,45704.0,52587.303,沪市,0.2746757925071952,432.9219999999999,421.00699999999995,405.495,375.88433333333336
